0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,0.84000,-0.83000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,0.84000,-0.83000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,1.18000,-1.17000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,1.18000,-1.17000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,1.52000,-1.50000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,1.52000,-1.50000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,1.85000,-1.84000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,1.85000,-1.84000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,2.19000,-2.17000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,2.19000,-2.17000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,2.53000,-2.50000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,2.53000,-2.50000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,2.86000,-2.84000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,2.86000,-2.84000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,3.20000,-3.17000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,3.20000,-3.17000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,3.54000,-3.51000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,3.54000,-3.51000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,3.87000,-3.84000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,3.87000,-3.84000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,4.21000,-4.17000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,4.21000,-4.17000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,4.55000,-4.51000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,4.55000,-4.51000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,4.89000,-4.84000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,4.89000,-4.84000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,5.22000,-5.18000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,5.22000,-5.18000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,5.56000,-5.51000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,5.56000,-5.51000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,5.90000,-5.84000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,5.90000,-5.84000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,6.23000,-6.18000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,6.23000,-6.18000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,6.57000,-6.51000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,6.57000,-6.51000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,6.91000,-6.85000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,6.91000,-6.85000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,7.24000,-7.18000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,7.24000,-7.18000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,7.58000,-7.51000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,7.58000,-7.51000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,7.92000,-7.85000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,7.92000,-7.85000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,8.25000,-8.18000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,8.25000,-8.18000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,8.59000,-8.52000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,8.59000,-8.52000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,8.93000,-8.85000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,8.93000,-8.85000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,9.27000,-9.18000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,9.27000,-9.18000
0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,-0.06000,9.60000,-9.52000
